file,set,expect,got,correct,wall_s,originals,learnts,decisions,conflicts,propagations,hw_bcp,hw_undo,hw_load,hw_cycles,hw_time_ns,sw_time_ns,cyc_per_prop,status,hw_overflow,kissat_cpu_s,kissat_got,minisat2_cpu_s,minisat2_got,glucose_cpu_s,glucose_got
uf50-0939.cnf,uf50-218,SAT,SAT,True,0.131,218,41,53,41,683,1469,836,716,3027,3027.0,321361.0,4.431918008784773,PASS,False,0.01,SAT,0.002907,SAT,0.002745,SAT
uf50-094.cnf,uf50-218,SAT,SAT,True,0.1028,218,27,39,27,514,1100,603,686,2391,2391.0,245303.0,4.651750972762646,PASS,False,0.01,SAT,0.004189,SAT,0.00347,SAT
uf50-0940.cnf,uf50-218,SAT,SAT,True,0.1445,218,50,66,50,708,1547,916,730,3204,3204.0,362174.0,4.52542372881356,PASS,False,0.0015560205793008208,SAT,0.004707,SAT,0.004752,SAT
uf50-0941.cnf,uf50-218,SAT,SAT,True,0.1436,218,46,56,46,680,1474,853,705,3040,3040.0,353017.0,4.470588235294118,PASS,False,0.01,SAT,0.002076,SAT,0.00305,SAT
uf50-0942.cnf,uf50-218,SAT,SAT,True,0.1441,218,42,56,42,547,1225,736,711,2684,2684.0,353730.0,4.906764168190128,PASS,False,0.005494575831107795,SAT,0.004566,SAT,0.004577,SAT
uf50-0943.cnf,uf50-218,SAT,SAT,True,0.1511,218,52,63,52,893,1925,1115,732,3790,3790.0,432212.0,4.244120940649496,PASS,False,0.01,SAT,0.001794,SAT,0.005558,SAT
uf50-0944.cnf,uf50-218,SAT,SAT,True,0.1594,218,57,69,57,887,1990,1187,744,3929,3929.0,432986.0,4.429537767756482,PASS,False,0.0068923060316592455,SAT,0.00467,SAT,0.003633,SAT
uf50-0945.cnf,uf50-218,SAT,SAT,True,0.0697,218,7,16,7,127,264,111,665,1041,1041.0,96859.0,8.196850393700787,PASS,False,0.01,SAT,0.002733,SAT,0.002961,SAT
uf50-0946.cnf,uf50-218,SAT,SAT,True,0.2169,218,77,101,77,1186,2648,1616,767,5059,5059.0,653019.0,4.265598650927488,PASS,False,0.01,SAT,0.006085,SAT,0.003879,SAT
uf50-0947.cnf,uf50-218,SAT,SAT,True,0.1865,218,60,73,60,827,1860,1141,715,3743,3743.0,472083.0,4.525997581620314,PASS,False,0.01,SAT,0.003159,SAT,0.0034,SAT
uf50-0948.cnf,uf50-218,SAT,SAT,True,0.0979,218,15,24,15,240,532,282,661,1477,1477.0,145576.0,6.154166666666667,PASS,False,0.01,SAT,0.004085,SAT,0.003913,SAT
uf50-0949.cnf,uf50-218,SAT,SAT,True,0.0871,218,18,31,18,285,597,314,676,1590,1590.0,144641.0,5.578947368421052,PASS,False,0.01,SAT,0.003153,SAT,0.004124,SAT
uf50-095.cnf,uf50-218,SAT,SAT,True,0.0929,218,24,33,24,393,859,475,702,2038,2038.0,191131.0,5.185750636132315,PASS,False,0.004913680022582412,SAT,0.004726,SAT,0.002516,SAT
uf50-0950.cnf,uf50-218,SAT,SAT,True,0.1085,218,25,31,25,395,871,485,687,2046,2046.0,201262.0,5.179746835443038,PASS,False,0.01,SAT,0.004365,SAT,0.002694,SAT
uf50-0951.cnf,uf50-218,SAT,SAT,True,0.0672,218,2,14,2,64,119,21,661,801,801.0,54634.0,12.515625,PASS,False,0.01,SAT,0.004459,SAT,0.004469,SAT
uf50-0952.cnf,uf50-218,SAT,SAT,True,0.0545,218,3,20,3,88,169,55,654,879,879.0,35417.0,9.988636363636363,PASS,False,0.005849016015417874,SAT,0.002589,SAT,0.003142,SAT
uf50-0953.cnf,uf50-218,SAT,SAT,True,0.0784,218,11,26,11,113,223,100,675,1001,1001.0,84034.0,8.858407079646017,PASS,False,0.00582552095875144,SAT,0.005293,SAT,0.00344,SAT
uf50-0954.cnf,uf50-218,SAT,SAT,True,0.0742,218,17,28,17,228,514,281,672,1467,1467.0,114497.0,6.434210526315789,PASS,False,0.01,SAT,0.003686,SAT,0.00346,SAT
uf50-0955.cnf,uf50-218,SAT,SAT,True,0.1172,218,31,44,31,539,1186,684,697,2581,2581.0,258338.0,4.788497217068645,PASS,False,0.01,SAT,0.002664,SAT,0.003721,SAT
uf50-0956.cnf,uf50-218,SAT,SAT,True,0.0634,218,2,11,2,83,166,46,658,870,870.0,48681.0,10.481927710843374,PASS,False,0.01,SAT,0.003166,SAT,0.002461,SAT
uf50-0957.cnf,uf50-218,SAT,SAT,True,0.1123,218,29,41,29,442,989,581,692,2276,2276.0,281897.0,5.149321266968326,PASS,False,0.00442805583588779,SAT,0.004779,SAT,0.004912,SAT
uf50-0958.cnf,uf50-218,SAT,SAT,True,0.0719,218,13,22,13,248,527,267,682,1479,1479.0,113839.0,5.963709677419355,PASS,False,0.01,SAT,0.004669,SAT,0.003977,SAT
uf50-0959.cnf,uf50-218,SAT,SAT,True,0.0611,218,2,12,2,70,135,29,658,822,822.0,57777.0,11.742857142857142,PASS,False,0.01,SAT,0.002414,SAT,0.004666,SAT
uf50-096.cnf,uf50-218,SAT,SAT,True,0.2128,218,88,108,88,1157,2580,1607,762,4992,4992.0,620993.0,4.314606741573034,PASS,False,0.01,SAT,0.003322,SAT,0.003187,SAT
uf50-0960.cnf,uf50-218,SAT,SAT,True,0.1041,218,32,51,32,490,1063,620,686,2385,2385.0,238795.0,4.86734693877551,PASS,False,0.01,SAT,0.005273,SAT,0.004279,SAT
uf50-0961.cnf,uf50-218,SAT,SAT,True,0.1713,218,61,77,61,918,2030,1225,725,4006,4006.0,488761.0,4.363834422657952,PASS,False,0.01,SAT,0.0029,SAT,0.004018,SAT
uf50-0962.cnf,uf50-218,SAT,SAT,True,0.095,218,31,44,31,423,940,546,695,2187,2187.0,207603.0,5.170212765957447,PASS,False,0.01,SAT,0.003763,SAT,0.004146,SAT
uf50-0963.cnf,uf50-218,SAT,SAT,True,0.136,218,48,74,48,692,1511,906,714,3147,3147.0,357124.0,4.547687861271676,PASS,False,0.01,SAT,0.004818,SAT,0.003851,SAT
uf50-0964.cnf,uf50-218,SAT,SAT,True,0.1219,218,43,54,43,563,1233,738,704,2698,2698.0,302627.0,4.792184724689165,PASS,False,0.01,SAT,0.002232,SAT,0.003856,SAT
uf50-0965.cnf,uf50-218,SAT,SAT,True,0.0692,218,7,19,7,127,252,102,667,1022,1022.0,54360.0,8.047244094488189,PASS,False,0.0015708145219832659,SAT,0.002357,SAT,0.002505,SAT
uf50-0966.cnf,uf50-218,SAT,SAT,True,0.0809,218,22,34,22,284,616,344,686,1652,1652.0,144694.0,5.816901408450704,PASS,False,0.01,SAT,0.003842,SAT,0.004911,SAT
uf50-0967.cnf,uf50-218,SAT,SAT,True,0.0351,218,3,21,3,81,144,37,654,835,835.0,30912.0,10.308641975308642,PASS,False,0.01,SAT,0.003084,SAT,0.002416,SAT
uf50-0968.cnf,uf50-218,SAT,SAT,True,0.1355,218,34,53,34,612,1284,713,693,2696,2696.0,329433.0,4.405228758169935,PASS,False,0.01,SAT,0.0047,SAT,0.005283,SAT
uf50-0969.cnf,uf50-218,SAT,SAT,True,0.0975,218,28,45,28,398,865,496,713,2080,2080.0,198482.0,5.226130653266332,PASS,False,0.01,SAT,0.002617,SAT,0.003578,SAT
uf50-097.cnf,uf50-218,SAT,SAT,True,0.0925,218,30,53,30,493,1040,595,685,2337,2337.0,236685.0,4.740365111561866,PASS,False,0.001560504431836307,SAT,0.005496,SAT,0.004136,SAT
uf50-0970.cnf,uf50-218,SAT,SAT,True,0.1388,218,36,44,36,589,1316,774,706,2815,2815.0,322956.0,4.7792869269949065,PASS,False,0.0015744350384920835,SAT,0.003485,SAT,0.002492,SAT
uf50-0971.cnf,uf50-218,SAT,SAT,True,0.0742,218,14,22,14,260,544,274,669,1491,1491.0,121710.0,5.734615384615385,PASS,False,0.0015301750972867012,SAT,0.005786,SAT,0.003041,SAT
uf50-0972.cnf,uf50-218,SAT,SAT,True,0.0995,218,34,51,34,481,1024,589,698,2324,2324.0,228383.0,4.831600831600832,PASS,False,0.01,SAT,0.005204,SAT,0.002968,SAT
uf50-0973.cnf,uf50-218,SAT,SAT,True,0.1107,218,38,44,38,587,1326,782,706,2826,2826.0,319813.0,4.814310051107325,PASS,False,0.01,SAT,0.004288,SAT,0.004024,SAT
uf50-0974.cnf,uf50-218,SAT,SAT,True,0.1423,218,52,74,52,742,1638,987,732,3373,3373.0,363596.0,4.545822102425876,PASS,False,0.005307485931552947,SAT,0.004725,SAT,0.003443,SAT
uf50-0975.cnf,uf50-218,SAT,SAT,True,0.0718,218,4,15,4,75,140,36,661,839,839.0,30860.0,11.186666666666667,PASS,False,0.01,SAT,0.00262,SAT,0.003201,SAT
uf50-0976.cnf,uf50-218,SAT,SAT,True,0.0802,218,25,38,25,333,721,405,680,1810,1810.0,168275.0,5.435435435435435,PASS,False,0.005655626067891717,SAT,0.004741,SAT,0.003572,SAT
uf50-0977.cnf,uf50-218,SAT,SAT,True,0.0894,218,15,30,15,256,548,291,668,1511,1511.0,141700.0,5.90234375,PASS,False,0.004800936090759933,SAT,0.003995,SAT,0.003524,SAT
uf50-0978.cnf,uf50-218,SAT,SAT,True,0.1019,218,33,48,33,512,1095,616,716,2429,2429.0,245990.0,4.744140625,PASS,False,0.0052848560735583305,SAT,0.000881,SAT,0.003304,SAT
uf50-0979.cnf,uf50-218,SAT,SAT,True,0.1074,218,27,45,27,358,779,450,683,1919,1919.0,222673.0,5.360335195530726,PASS,False,0.01,SAT,0.003566,SAT,0.003478,SAT
uf50-098.cnf,uf50-218,SAT,SAT,True,0.1359,218,45,72,45,729,1586,935,711,3245,3245.0,360734.0,4.451303155006859,PASS,False,0.01,SAT,0.004191,SAT,0.003354,SAT
uf50-0980.cnf,uf50-218,SAT,SAT,True,0.1173,218,40,52,40,547,1165,676,717,2575,2575.0,278141.0,4.707495429616087,PASS,False,0.005734465434215963,SAT,0.004338,SAT,0.004414,SAT
uf50-0981.cnf,uf50-218,SAT,SAT,True,0.1585,218,54,73,54,879,1902,1113,721,3749,3749.0,441110.0,4.265073947667804,PASS,False,0.01,SAT,0.006603,SAT,0.001741,SAT
uf50-0982.cnf,uf50-218,SAT,SAT,True,0.1322,218,48,55,48,772,1748,1041,731,3534,3534.0,390488.0,4.577720207253886,PASS,False,0.005704475566744804,SAT,0.003529,SAT,0.003689,SAT
uf50-0983.cnf,uf50-218,SAT,SAT,True,0.0671,218,5,15,5,110,230,91,665,987,987.0,65010.0,8.972727272727273,PASS,False,0.005222125560976565,SAT,0.002451,SAT,0.003161,SAT
uf50-0984.cnf,uf50-218,SAT,SAT,True,0.0743,218,12,21,12,210,428,204,673,1308,1308.0,94085.0,6.228571428571429,PASS,False,0.01,SAT,0.004395,SAT,0.003975,SAT
uf50-0985.cnf,uf50-218,SAT,SAT,True,0.0785,218,20,36,20,345,734,401,668,1810,1810.0,160790.0,5.246376811594203,PASS,False,0.005443575908429921,SAT,0.003744,SAT,0.004075,SAT
uf50-0986.cnf,uf50-218,SAT,SAT,True,0.0641,218,14,33,14,233,479,248,681,1414,1414.0,110250.0,6.068669527896995,PASS,False,0.01,SAT,0.003417,SAT,0.004127,SAT
uf50-0987.cnf,uf50-218,SAT,SAT,True,0.0821,218,14,22,14,211,450,228,676,1358,1358.0,128390.0,6.436018957345971,PASS,False,0.0043776005040854216,SAT,0.004318,SAT,0.003466,SAT
uf50-0988.cnf,uf50-218,SAT,SAT,True,0.1108,218,23,35,23,419,904,498,676,2085,2085.0,220255.0,4.976133651551312,PASS,False,0.01,SAT,0.006856,SAT,0.004792,SAT
uf50-0989.cnf,uf50-218,SAT,SAT,True,0.0858,218,22,39,22,393,836,461,669,1973,1973.0,187205.0,5.020356234096692,PASS,False,0.01,SAT,0.003719,SAT,0.003427,SAT
uf50-099.cnf,uf50-218,SAT,SAT,True,0.1454,218,57,75,57,766,1650,992,700,3368,3368.0,431877.0,4.396866840731071,PASS,False,0.0013361849123612046,SAT,0.003767,SAT,0.001432,SAT
uf50-0990.cnf,uf50-218,SAT,SAT,True,0.1154,218,43,65,43,602,1332,800,701,2847,2847.0,306218.0,4.729235880398671,PASS,False,0.006126520922407508,SAT,0.003769,SAT,0.004514,SAT
uf50-0991.cnf,uf50-218,SAT,SAT,True,0.1574,218,44,58,44,603,1332,790,721,2853,2853.0,446296.0,4.731343283582089,PASS,False,0.001731335069052875,SAT,0.003707,SAT,0.002273,SAT
uf50-0992.cnf,uf50-218,SAT,SAT,True,0.06,218,5,20,5,113,238,100,665,1003,1003.0,52680.0,8.876106194690266,PASS,False,0.01,SAT,0.003217,SAT,0.002894,SAT
uf50-0993.cnf,uf50-218,SAT,SAT,True,0.1465,218,58,88,58,842,1802,1087,722,3644,3644.0,405384.0,4.327790973871734,PASS,False,0.01,SAT,0.004639,SAT,0.004229,SAT
uf50-0994.cnf,uf50-218,SAT,SAT,True,0.0624,218,11,29,11,216,450,224,685,1359,1359.0,100710.0,6.291666666666667,PASS,False,0.00603175547439605,SAT,0.005161,SAT,0.002462,SAT
uf50-0995.cnf,uf50-218,SAT,SAT,True,0.0848,218,11,22,11,186,387,188,661,1240,1240.0,110079.0,6.666666666666667,PASS,False,0.01,SAT,0.003342,SAT,0.002515,SAT
uf50-0996.cnf,uf50-218,SAT,SAT,True,0.1048,218,28,42,28,464,1024,580,725,2329,2329.0,236822.0,5.019396551724138,PASS,False,0.0017647200729697943,SAT,0.005749,SAT,0.003507,SAT
uf50-0997.cnf,uf50-218,SAT,SAT,True,0.0617,218,3,19,3,101,202,73,662,937,937.0,43550.0,9.277227722772277,PASS,False,0.001776200020685792,SAT,0.002749,SAT,0.003195,SAT
uf50-0998.cnf,uf50-218,SAT,SAT,True,0.0819,218,15,26,15,258,560,298,666,1529,1529.0,139339.0,5.926356589147287,PASS,False,0.01,SAT,0.004945,SAT,0.003189,SAT
uf50-0999.cnf,uf50-218,SAT,SAT,True,0.1215,218,39,54,39,597,1285,737,723,2751,2751.0,297851.0,4.608040201005025,PASS,False,0.01,SAT,0.003199,SAT,0.003078,SAT
